#stokes,freq,ind,real,imag,eta
5,2308,9,11.09611438,-10.98249531,1.06778000
5,2308,10,-536.25226054,-47.91089724,1.06778000
5,2308,11,27.71069853,16.53386935,1.06778000
5,2308,12,-133.00550480,9.79950776,1.06778000
5,2308,13,-10.94119570,-0.39476820,1.06778000
5,2308,14,-38.78143212,0.77358960,1.06778000
5,2308,15,-1.26444736,-0.35876673,1.06778000
5,2308,16,-5.17521213,-8.81555194,1.06778000
5,2308,17,-0.36077195,-15.15336510,1.06778000
5,2308,18,-6.26938783,15.08313557,1.06778000
5,2308,19,1.80773664,-21.83495530,1.06778000
5,2308,20,-2.19647279,8.25127488,1.06778000
5,2308,21,-114.48736737,5.89501935,1.06778000
5,2308,22,-18.83961264,-8.57606182,1.06778000
5,2308,23,-37.43455040,-1.73725785,1.06778000
5,2308,24,45.98873421,2.41724746,1.06778000
5,2308,25,-2.88356248,0.61677807,1.06778000
5,2308,26,64.44526870,0.48486430,1.06778000
5,2308,27,-1.26193814,0.81422863,1.06778000
5,2308,28,-0.76825354,9.26961881,1.06778000
5,2308,29,-2.61414081,1.18019674,1.06778000
5,2308,30,1.01442295,-1.90032569,1.06778000
5,2308,31,0.34176106,14.93721015,1.06778000
5,2308,32,-1.44415432,-17.56997249,1.06778000
5,2308,33,5.23278417,0.27917515,1.06778000
5,2308,34,2.52862834,-7.15344231,1.06778000
5,2308,35,-4.23554691,10.89180127,1.06778000
5,2308,36,-6.93648459,-1.24828797,1.06778000
5,2308,37,-7.68371252,1.61941802,1.06778000
5,2308,38,11.29909885,-0.63125174,1.06778000
5,2308,39,-4.58374307,1.27277350,1.06778000
5,2308,40,-13.96233773,-11.98486764,1.06778000
5,2308,41,0.24551254,-1.63786613,1.06778000
5,2308,42,-8.41618118,2.69488854,1.06778000
5,2308,43,6.16111993,1.41818801,1.06778000
5,2308,44,-33.65559756,0.69407167,1.06778000
5,2308,45,-3.91724858,1.91748187,1.06778000
5,2308,46,2.63897514,-9.98845031,1.06778000
5,2308,47,1.30091713,1.33783408,1.06778000
5,2308,48,0.08074903,3.98794242,1.06778000
5,2308,49,0.50385466,-6.82139633,1.06778000
5,2308,50,2.65655747,17.44023837,1.06778000
5,2308,51,0.78760372,-3.40501033,1.06778000
5,2308,52,-2.72273443,5.73375817,1.06778000
5,2308,53,-1.11422826,2.57790157,1.06778000
5,2308,54,2.75087489,-4.40123254,1.06778000
5,2308,55,0.19182992,-2.16161110,1.06778000
5,2308,56,9.68642849,-1.46194129,1.06778000
5,2308,57,2.33550254,1.70672551,1.06778000
5,2308,58,-6.29660021,-1.83455440,1.06778000
5,2308,59,1.76556091,2.27708501,1.06778000
5,2308,60,33.74304825,5.46728908,1.06778000
5,2308,61,6.05211257,1.46311952,1.06778000
5,2308,62,3.52842565,-2.39246650,1.06778000
5,2308,63,0.38423608,-3.46654233,1.06778000
5,2308,64,58.09143638,-0.03825954,1.06778000
5,2308,65,3.87684455,-0.60420341,1.06778000
6,2308,0,39.58060260,-10.75916400,1.06778000
6,2308,1,-10.83728805,-2.69494582,1.06778000
6,2308,2,-92.07477350,-94.96660290,1.06778000
6,2308,3,312.79096180,-178.46722864,1.06778000
6,2308,4,-17.25088974,9.84649500,1.06778000
6,2308,5,5.96173941,8.78234701,1.06778000
6,2308,6,3.89761951,5.69098352,1.06778000
6,2308,7,-0.16663440,1.89435456,1.06778000
6,2308,8,-30.29026335,-85.90756256,1.06778000
6,2308,9,84.92949569,160.48229644,1.06778000
6,2308,10,-573.86240969,319.98444038,1.06778000
6,2308,11,38.14247498,-16.23507007,1.06778000
6,2308,12,-1.84136439,-9.48843948,1.06778000
6,2308,13,19.02507938,-18.52518991,1.06778000
6,2308,14,-16.54925019,11.52219261,1.06778000
6,2308,15,4.30168251,0.82459743,1.06778000
6,2308,16,-4.17469520,-3.10683011,1.06778000
6,2308,17,5.26312581,1.14473282,1.06778000
6,2308,18,-11.03647040,-38.35827420,1.06778000
6,2308,19,21.43363852,86.40588417,1.06778000
6,2308,20,14.72427571,2.00772437,1.06778000
6,2308,21,-123.97708430,61.38065297,1.06778000
6,2308,22,-19.71052843,18.74061002,1.06778000
6,2308,23,-40.91937993,22.57147315,1.06778000
6,2308,24,10.97805647,2.73505024,1.06778000
6,2308,25,-6.96063340,8.18021166,1.06778000
6,2308,26,1.14484695,-7.08155480,1.06778000
6,2308,27,-10.20854022,-1.88449796,1.06778000
6,2308,28,-0.02608971,-1.97975153,1.06778000
6,2308,29,-4.67196294,-0.48798100,1.06778000
6,2308,30,0.95693240,3.36832562,1.06778000
6,2308,31,-3.07087227,-2.71052907,1.06778000
6,2308,32,-4.48286378,-14.62398657,1.06778000
6,2308,33,15.74487846,31.15538244,1.06778000
6,2308,34,-1.29842102,-2.34134307,1.06778000
6,2308,35,-37.83287810,-89.89672687,1.06778000
6,2308,36,14.66681925,-3.18657887,1.06778000
6,2308,37,-4.96853012,4.70390809,1.06778000
6,2308,38,2.01493789,-7.06671180,1.06778000
6,2308,39,-5.14513761,2.52343647,1.06778000
6,2308,40,-2.98999713,2.89787005,1.06778000
6,2308,41,1.37055006,-1.26115260,1.06778000
6,2308,42,-7.21342351,1.09931752,1.06778000
6,2308,43,9.51861610,2.55197215,1.06778000
6,2308,44,11.25239905,2.14062399,1.06778000
6,2308,45,1.65693505,-1.17288342,1.06778000
6,2308,46,-1.99066466,-0.34440790,1.06778000
6,2308,47,1.13365979,2.20258771,1.06778000
6,2308,48,0.66188846,-3.86263936,1.06778000
6,2308,49,3.48282635,2.18651762,1.06778000
6,2308,50,-5.88547449,-4.39288329,1.06778000
6,2308,51,-3.56420019,3.96654973,1.06778000
6,2308,52,-2.95714714,0.17439196,1.06778000
6,2308,53,-7.77934659,-18.34083478,1.06778000
6,2308,54,18.98173415,40.46477931,1.06778000
6,2308,55,-2.31755812,-1.58386816,1.06778000
6,2308,56,-4.23895965,-1.65012034,1.06778000
6,2308,57,-0.19950543,-0.17913053,1.06778000
6,2308,58,3.18660786,2.86116062,1.06778000
6,2308,59,0.74938795,-3.41036845,1.06778000
6,2308,60,-4.47568379,-3.02414702,1.06778000
6,2308,61,-11.02296470,1.38103105,1.06778000
6,2308,62,8.21433443,-0.78253486,1.06778000
6,2308,63,-11.73025095,0.87046235,1.06778000
6,2308,64,-13.93613744,-3.02834908,1.06778000
6,2308,65,-5.48484987,0.24486129,1.06778000
7,2308,0,35.09811023,-0.11465909,1.06778000
7,2308,1,8.73204357,-1.04061769,1.06778000
7,2308,2,99.84853071,-60.18056529,1.06778000
7,2308,3,188.86966630,49.58346263,1.06778000
7,2308,4,-16.76032864,-6.77070257,1.06778000
7,2308,5,3.14356675,-5.37636311,1.06778000
7,2308,6,-0.20441203,5.89055338,1.06778000
7,2308,7,1.11222980,-2.39642602,1.06778000
7,2308,8,62.08119361,-58.87016364,1.06778000
7,2308,9,-138.56252186,90.76635371,1.06778000
7,2308,10,-345.10831440,-96.96960452,1.06778000
7,2308,11,7.07927904,-0.78008171,1.06778000
7,2308,12,3.29525218,8.79226496,1.06778000
7,2308,13,24.65447745,9.99658306,1.06778000
7,2308,14,-13.61047083,-6.26710253,1.06778000
7,2308,15,-2.37319930,1.79476338,1.06778000
7,2308,16,-1.34946581,-6.99372466,1.06778000
7,2308,17,-2.68128635,0.85873911,1.06778000
7,2308,18,27.21292354,-16.89588182,1.06778000
7,2308,19,-64.17961374,44.46840378,1.06778000
7,2308,20,-14.40150023,-1.26019900,1.06778000
7,2308,21,-91.42891530,-20.44170032,1.06778000
7,2308,22,-5.89743775,-2.93102470,1.06778000
7,2308,23,-26.01101621,-7.41918021,1.06778000
7,2308,24,7.35489794,1.38257261,1.06778000
7,2308,25,-7.45413903,-8.71522593,1.06778000
7,2308,26,4.01639142,1.67695549,1.06778000
7,2308,27,-11.26003835,12.10090651,1.06778000
7,2308,28,-2.87124534,2.75241036,1.06778000
7,2308,29,3.41188303,-4.48572151,1.06778000
7,2308,30,-2.28959749,3.11429023,1.06778000
7,2308,31,-1.07026877,0.90777663,1.06778000
7,2308,32,8.05050206,-9.40001109,1.06778000
7,2308,33,-11.53079675,21.05594257,1.06778000
7,2308,34,-0.24035423,1.69468078,1.06778000
7,2308,35,65.39813320,-52.05693736,1.06778000
7,2308,36,9.73286404,0.50940989,1.06778000
7,2308,37,-8.61092692,-3.92019345,1.06778000
7,2308,38,5.96767814,2.95373785,1.06778000
7,2308,39,-4.39654365,-1.40561762,1.06778000
7,2308,40,0.12136560,-3.62523671,1.06778000
7,2308,41,-1.64393028,5.84096986,1.06778000
7,2308,42,-12.20370137,-0.66958191,1.06778000
7,2308,43,12.21693713,-8.79623085,1.06778000
7,2308,44,8.66212058,5.74748695,1.06778000
7,2308,45,-3.10014314,-1.10422505,1.06778000
7,2308,46,1.38859030,-5.54357433,1.06778000
7,2308,47,-2.14202909,6.06729130,1.06778000
7,2308,48,2.24321382,-1.54761451,1.06778000
7,2308,49,0.33446454,-1.75424448,1.06778000
7,2308,50,4.55784445,0.97521662,1.06778000
7,2308,51,-4.34155270,-0.04055833,1.06778000
7,2308,52,3.69094887,-0.69015373,1.06778000
7,2308,53,13.57409384,-10.38837309,1.06778000
7,2308,54,-29.61947375,22.18495985,1.06778000
7,2308,55,-3.32819849,-0.01181550,1.06778000
7,2308,56,-3.38184716,0.81789635,1.06778000
7,2308,57,5.30638126,0.19775984,1.06778000
7,2308,58,-1.54493112,-0.71123060,1.06778000
7,2308,59,0.04937701,2.05972170,1.06778000
7,2308,60,-7.58260247,1.20209729,1.06778000
7,2308,61,-7.60502223,-2.84290368,1.06778000
7,2308,62,11.71020645,0.42081232,1.06778000
7,2308,63,-13.54995403,3.35418366,1.06778000
7,2308,64,-9.73438927,0.94265767,1.06778000
7,2308,65,-6.41003254,-1.12176263,1.06778000
8,2308,0,78.82289364,1.51988656,1.06778000
8,2308,1,1.57551985,1.04837038,1.06778000
8,2308,2,14.74273227,-164.10215192,1.06778000
8,2308,3,-72.73704979,-163.14104365,1.06778000
8,2308,4,-13.01439524,-3.84079280,1.06778000
8,2308,5,3.71720906,0.57284028,1.06778000
8,2308,6,-2.62524087,6.04780932,1.06778000
8,2308,7,1.94522953,-2.83449879,1.06778000
8,2308,8,10.03248767,-34.50639858,1.06778000
8,2308,9,-21.17398223,120.31822447,1.06778000
8,2308,10,137.51213350,297.93387535,1.06778000
8,2308,11,-12.76342710,-12.31190937,1.06778000
8,2308,12,-115.18463631,8.81093567,1.06778000
8,2308,13,-65.00855301,5.27630636,1.06778000
8,2308,14,-20.90611696,-1.68861962,1.06778000
8,2308,15,1.43255581,1.60841094,1.06778000
8,2308,16,3.68864634,-7.77564293,1.06778000
8,2308,17,-0.42401368,0.21690910,1.06778000
8,2308,18,11.98237109,11.86136085,1.06778000
8,2308,19,-16.92619181,17.82039452,1.06778000
8,2308,20,-3.73471604,37.26838022,1.06778000
8,2308,21,33.15192936,69.96824097,1.06778000
8,2308,22,4.23133848,10.19562972,1.06778000
8,2308,23,9.59537371,21.55541852,1.06778000
8,2308,24,33.99723582,4.73982431,1.06778000
8,2308,25,30.17409714,-2.88669074,1.06778000
8,2308,26,49.46934035,-2.73690234,1.06778000
8,2308,27,6.62112997,2.25369307,1.06778000
8,2308,28,-2.97128324,-1.31567478,1.06778000
8,2308,29,-2.32319302,3.36812878,1.06778000
8,2308,30,-3.55443287,2.43999137,1.06778000
8,2308,31,-2.29224996,-5.90552553,1.06778000
8,2308,32,-0.45277061,-30.30516949,1.06778000
8,2308,33,-5.75802294,21.56400403,1.06778000
8,2308,34,2.91897259,-8.66921112,1.06778000
8,2308,35,16.01018452,-46.28473152,1.06778000
8,2308,36,3.25305379,-6.66039422,1.06778000
8,2308,37,-0.49243274,1.18790921,1.06778000
8,2308,38,-4.22134295,-5.35269507,1.06778000
8,2308,39,1.21195419,3.14018761,1.06778000
8,2308,40,-14.82110761,-14.63089056,1.06778000
8,2308,41,-9.37278948,-1.16254249,1.06778000
8,2308,42,-1.69413810,5.38534597,1.06778000
8,2308,43,-4.88592934,-3.70405073,1.06778000
8,2308,44,-25.25779569,1.79645851,1.06778000
8,2308,45,0.63902117,1.05091882,1.06778000
8,2308,46,3.96893977,-0.47713143,1.06778000
8,2308,47,2.10691416,-1.30161306,1.06778000
8,2308,48,0.60432466,-1.61289400,1.06778000
8,2308,49,0.21801706,5.94805430,1.06778000
8,2308,50,0.80841196,4.92227380,1.06778000
8,2308,51,1.78511444,-3.19358836,1.06778000
8,2308,52,-1.29845575,1.23087421,1.06778000
8,2308,53,2.99041104,-9.60570943,1.06778000
8,2308,54,-6.74662733,22.11422945,1.06778000
8,2308,55,2.43435025,1.96173782,1.06778000
8,2308,56,-2.76304733,1.82797436,1.06778000
8,2308,57,-0.58035218,2.28957582,1.06778000
8,2308,58,3.11550033,-0.02647502,1.06778000
8,2308,59,0.40197400,-0.21919237,1.06778000
8,2308,60,32.64227551,7.78180895,1.06778000
8,2308,61,13.28719705,3.37364990,1.06778000
8,2308,62,-5.51034395,-0.86633604,1.06778000
8,2308,63,12.09063280,3.47843491,1.06778000
8,2308,64,45.94948686,0.35074409,1.06778000
8,2308,65,8.16606485,-0.37412973,1.06778000
5,2436,0,216.90564438,-0.10748518,1.05408000
5,2436,1,1.25797649,16.70263229,1.05408000
5,2436,2,-9.62483361,6.64526845,1.05408000
5,2436,3,-140.83757956,-27.83337334,1.05408000
5,2436,4,-93.10381276,-1.43941376,1.05408000
5,2436,5,4.90554574,0.25307902,1.05408000
5,2436,6,-1.67265803,1.95579371,1.05408000
5,2436,7,0.44288994,-11.39909100,1.05408000
5,2436,8,-8.10548874,6.74899544,1.05408000
5,2436,9,18.15936285,-18.12437833,1.05408000
5,2436,10,251.81818879,51.09445507,1.05408000
5,2436,11,-10.00018292,-2.57960159,1.05408000
5,2436,12,-148.63753288,13.86907904,1.05408000
5,2436,13,3.09590870,-0.55897933,1.05408000
5,2436,14,-35.96637799,-0.56230078,1.05408000
5,2436,15,0.76746672,0.96617370,1.05408000
5,2436,16,1.61040350,-2.97249234,1.05408000
5,2436,17,-1.36400492,-4.71823155,1.05408000
5,2436,18,-4.70014969,18.06759548,1.05408000
5,2436,19,10.34420642,-11.64608735,1.05408000
5,2436,20,0.04968505,1.72768148,1.05408000
5,2436,21,64.23537118,11.28565911,1.05408000
5,2436,22,11.91062147,1.30746080,1.05408000
5,2436,23,19.05915368,3.69652323,1.05408000
5,2436,24,58.71731179,-5.05709613,1.05408000
5,2436,25,-7.28580715,0.13902145,1.05408000
5,2436,26,69.65467752,-2.91441735,1.05408000
5,2436,27,-1.74581468,-0.54973080,1.05408000
5,2436,28,-0.61925016,0.55946505,1.05408000
5,2436,29,-1.19331384,1.00987293,1.05408000
5,2436,30,-0.28348176,-1.07317174,1.05408000
5,2436,31,0.00394659,-0.62476370,1.05408000
5,2436,32,-2.67246790,-18.10652761,1.05408000
5,2436,33,2.74607351,-3.66445180,1.05408000
5,2436,34,0.30774592,-0.38702781,1.05408000
5,2436,35,-10.30810312,10.86965407,1.05408000
5,2436,36,-15.63522313,-0.83599503,1.05408000
5,2436,37,2.54279897,0.55068154,1.05408000
5,2436,38,-4.37539575,-0.12328364,1.05408000
5,2436,39,2.99597322,0.49651378,1.05408000
5,2436,40,-18.81086575,-12.16968435,1.05408000
5,2436,41,2.08636167,0.39053365,1.05408000
5,2436,42,-21.62312256,2.55853918,1.05408000
5,2436,43,-1.81959049,-0.40995557,1.05408000
5,2436,44,-28.92798534,-1.10593322,1.05408000
5,2436,45,0.01620364,-0.53132614,1.05408000
5,2436,46,1.04732113,-1.35742018,1.05408000
5,2436,47,0.34139840,-0.00373338,1.05408000
5,2436,48,0.49970716,2.81545141,1.05408000
5,2436,49,0.37250176,3.22611138,1.05408000
5,2436,50,-0.81933561,16.37313922,1.05408000
5,2436,51,-0.27491600,-1.85638835,1.05408000
5,2436,52,-0.24885009,-0.45919017,1.05408000
5,2436,53,-2.00555357,2.19808259,1.05408000
5,2436,54,3.28876749,-3.80661157,1.05408000
5,2436,55,3.41423459,-0.14577868,1.05408000
5,2436,56,13.94114440,-0.49781039,1.05408000
5,2436,57,-0.45432525,0.13553748,1.05408000
5,2436,58,-0.40512446,0.34728783,1.05408000
5,2436,59,0.21790428,-0.44357072,1.05408000
5,2436,60,39.87879415,9.46116190,1.05408000
5,2436,61,-0.00220653,-0.16128495,1.05408000
5,2436,62,-8.01967646,-0.21319132,1.05408000
5,2436,63,3.90549683,0.64006907,1.05408000
5,2436,64,49.38730626,-1.90223981,1.05408000
5,2436,65,-0.55346960,0.44688859,1.05408000
6,2436,0,6.40122584,0.33232706,1.05408000
6,2436,1,-1.68551949,2.91495224,1.05408000
6,2436,2,-36.36216995,-0.99711217,1.05408000
6,2436,3,171.24891588,4.77870367,1.05408000
6,2436,4,1.21851003,-0.59710379,1.05408000
6,2436,5,-3.48945878,1.40300646,1.05408000
6,2436,6,1.04594560,-1.18612898,1.05408000
6,2436,7,3.02440210,-5.29215646,1.05408000
6,2436,8,-28.79943754,-0.38166220,1.05408000
6,2436,9,67.07981922,-0.89077205,1.05408000
6,2436,10,-306.69201008,-15.38887204,1.05408000
6,2436,11,17.78627669,-8.26148986,1.05408000
6,2436,12,-1.49240617,-0.04286313,1.05408000
6,2436,13,11.66051410,-2.37282515,1.05408000
6,2436,14,-3.51113088,0.50533586,1.05408000
6,2436,15,1.08074342,0.71475975,1.05408000
6,2436,16,-1.88788822,-0.30150347,1.05408000
6,2436,17,-2.19639825,-0.44465587,1.05408000
6,2436,18,-13.61562652,0.62842417,1.05408000
6,2436,19,30.00157602,0.43322031,1.05408000
6,2436,20,3.10944899,-0.98469356,1.05408000
6,2436,21,-66.84795179,-16.89133686,1.05408000
6,2436,22,-10.42676016,7.10195278,1.05408000
6,2436,23,-21.72381501,-2.28710560,1.05408000
6,2436,24,3.73015587,0.46157043,1.05408000
6,2436,25,-7.16901683,2.00256937,1.05408000
6,2436,26,0.45745941,-1.02098369,1.05408000
6,2436,27,-2.16420913,0.39012438,1.05408000
6,2436,28,0.17495967,-0.38892719,1.05408000
6,2436,29,-0.56604917,-1.81775985,1.05408000
6,2436,30,0.55527854,0.56921765,1.05408000
6,2436,31,0.63524285,3.95862241,1.05408000
6,2436,32,-6.50656757,-2.58950565,1.05408000
6,2436,33,10.64369934,0.17722768,1.05408000
6,2436,34,-3.24297966,0.26091920,1.05408000
6,2436,35,-30.30901981,-1.72280077,1.05408000
6,2436,36,5.99470193,2.69989345,1.05408000
6,2436,37,-1.73547691,-0.87282682,1.05408000
6,2436,38,2.31387190,-0.59098607,1.05408000
6,2436,39,-2.69014418,-1.31294043,1.05408000
6,2436,40,-5.78094668,0.21019203,1.05408000
6,2436,41,-3.25251929,0.25505859,1.05408000
6,2436,42,-8.47520120,2.65880593,1.05408000
6,2436,43,2.84607126,0.76119104,1.05408000
6,2436,44,-2.50922294,1.50611725,1.05408000
6,2436,45,-0.04852450,1.98218731,1.05408000
6,2436,46,-0.37016637,0.21231290,1.05408000
6,2436,47,0.02301353,0.99155587,1.05408000
6,2436,48,0.39535555,0.32175033,1.05408000
6,2436,49,-0.96861227,-2.29836322,1.05408000
6,2436,50,1.56373216,5.47728758,1.05408000
6,2436,51,-2.02564685,1.13958009,1.05408000
6,2436,52,4.21780143,0.73662177,1.05408000
6,2436,53,-6.42122294,-0.07116805,1.05408000
6,2436,54,14.72192435,-1.32624104,1.05408000
6,2436,55,-1.92959329,-2.25584404,1.05408000
6,2436,56,-1.71356703,-0.17098212,1.05408000
6,2436,57,-0.12304233,0.55502402,1.05408000
6,2436,58,0.58768360,2.08331203,1.05408000
6,2436,59,1.48955908,-1.62821880,1.05408000
6,2436,60,2.09916830,-0.75731309,1.05408000
6,2436,61,3.07345976,-0.27031655,1.05408000
6,2436,62,8.90197915,-1.78357535,1.05408000
6,2436,63,-4.13665128,-1.38881945,1.05408000
6,2436,64,1.17121351,-0.74608062,1.05408000
6,2436,65,0.52745572,0.46498897,1.05408000
7,2436,0,6.45108206,-0.97551017,1.05408000
7,2436,1,0.72834323,2.44847301,1.05408000
7,2436,2,32.24810307,-6.10280488,1.05408000
7,2436,3,140.07963915,-3.92941078,1.05408000
7,2436,4,1.33028083,0.15601583,1.05408000
7,2436,5,-3.76407784,-1.05555480,1.05408000
7,2436,6,2.31316631,-0.83813048,1.05408000
7,2436,7,2.03321845,-4.45451735,1.05408000
7,2436,8,24.07344831,-6.32248812,1.05408000
7,2436,9,-57.86248574,9.22369927,1.05408000
7,2436,10,-247.75461034,14.16197214,1.05408000
7,2436,11,13.34558846,9.35810632,1.05408000
7,2436,12,-1.39370235,-0.50158486,1.05408000
7,2436,13,12.01705378,-0.36117153,1.05408000
7,2436,14,-3.23544017,-0.38662236,1.05408000
7,2436,15,-1.16410717,0.82858292,1.05408000
7,2436,16,-0.39025344,-0.60787260,1.05408000
7,2436,17,0.02749661,-0.95140734,1.05408000
7,2436,18,11.09746701,-0.14502732,1.05408000
7,2436,19,-24.98186261,6.55786810,1.05408000
7,2436,20,-2.57939333,-1.07077644,1.05408000
7,2436,21,-56.76420551,17.95221557,1.05408000
7,2436,22,-7.05873961,-7.26731547,1.05408000
7,2436,23,-17.89049030,2.28449497,1.05408000
7,2436,24,3.84652990,-0.14298170,1.05408000
7,2436,25,-7.34316678,0.13225011,1.05408000
7,2436,26,-0.04715073,0.80394808,1.05408000
7,2436,27,-2.08800180,-1.22596364,1.05408000
7,2436,28,-0.07168377,0.05847472,1.05408000
7,2436,29,0.57907424,-1.44532180,1.05408000
7,2436,30,0.46828466,0.52831204,1.05408000
7,2436,31,-1.12566848,3.70578001,1.05408000
7,2436,32,5.63869377,-3.44984241,1.05408000
7,2436,33,-8.83871794,-2.01157669,1.05408000
7,2436,34,2.56878402,2.17574767,1.05408000
7,2436,35,24.85921283,-5.08548571,1.05408000
7,2436,36,4.96740042,-2.92272336,1.05408000
7,2436,37,-2.97079989,0.53086616,1.05408000
7,2436,38,1.47129746,0.12159484,1.05408000
7,2436,39,-2.43667159,1.38684621,1.05408000
7,2436,40,-6.28949124,0.07928321,1.05408000
7,2436,41,-2.72124670,-0.92044206,1.05408000
7,2436,42,-8.11258156,-1.23898220,1.05408000
7,2436,43,2.17013629,3.22758609,1.05408000
7,2436,44,-2.81211504,1.05761586,1.05408000
7,2436,45,-0.40099491,1.84357366,1.05408000
7,2436,46,-0.54748436,-0.47597737,1.05408000
7,2436,47,0.75579689,0.68468455,1.05408000
7,2436,48,-0.44959812,0.39721502,1.05408000
7,2436,49,0.86381806,-1.43175130,1.05408000
7,2436,50,-2.60589391,3.53411125,1.05408000
7,2436,51,1.62679926,5.15128602,1.05408000
7,2436,52,-3.68465182,-2.28907320,1.05408000
7,2436,53,5.39033791,-1.07070430,1.05408000
7,2436,54,-12.48888078,2.09326170,1.05408000
7,2436,55,-1.41628944,2.41945390,1.05408000
7,2436,56,-1.10321093,0.57546188,1.05408000
7,2436,57,0.28649177,-0.32174552,1.05408000
7,2436,58,1.02288482,-1.92000003,1.05408000
7,2436,59,0.24878700,2.22478413,1.05408000
7,2436,60,2.49120623,1.19050204,1.05408000
7,2436,61,2.19897195,1.72627378,1.05408000
7,2436,62,8.30227519,1.11286136,1.05408000
7,2436,63,-3.16175348,-2.29188260,1.05408000
7,2436,64,1.16988725,-0.76520491,1.05408000
7,2436,65,0.64735583,-0.61235127,1.05408000
8,2436,0,217.39157216,-0.05815444,1.05408000
8,2436,1,-0.29402089,-19.03121556,1.05408000
8,2436,2,-5.79784281,19.70169269,1.05408000
8,2436,3,-188.05641700,-9.71272463,1.05408000
8,2436,4,-93.37987739,-1.58580230,1.05408000
8,2436,5,5.39111498,0.17283229,1.05408000
8,2436,6,-1.42594231,-1.16367617,1.05408000
8,2436,7,-0.14014788,17.51888910,1.05408000
8,2436,8,-3.78306699,7.43551744,1.05408000
8,2436,9,8.92228517,-31.69395821,1.05408000
8,2436,10,340.55282534,18.10107261,1.05408000
8,2436,11,-17.29182510,-0.69467010,1.05408000
8,2436,12,-148.35218052,13.88682680,1.05408000
8,2436,13,3.57511890,-0.54504691,1.05408000
8,2436,14,-36.56939895,-0.78422012,1.05408000
8,2436,15,1.32341203,2.68336486,1.05408000
8,2436,16,1.19350690,1.20495528,1.05408000
8,2436,17,1.01878934,3.81245441,1.05408000
8,2436,18,-2.29341875,19.24213089,1.05408000
8,2436,19,5.55995705,-18.43602855,1.05408000
8,2436,20,-0.01525627,0.79524097,1.05408000
8,2436,21,79.05189827,4.10573401,1.05408000
8,2436,22,9.10169116,0.67919255,1.05408000
8,2436,23,24.66615398,1.35792929,1.05408000
8,2436,24,58.56758791,-5.09910820,1.05408000
8,2436,25,-7.77167732,0.10905927,1.05408000
