#stokes,freq,ind,real,imag,eta
5,1808,7,0.22311518,-1.28169384,1
5,1808,8,-34.75855259,-27.65600687,1
5,1808,9,88.94251655,100.0639579,1
5,1808,10,371.1527884,295.0659145,1
5,1808,11,-22.99985281,-16.4227053,1
5,1808,12,-218.1501931,55.58420216,1
5,1808,13,-4.02397903,10.22561083,1
5,1808,14,-60.41471696,-6.22941243,1
5,1808,15,-6.43573645,0.99589295,1
5,1808,16,0.06360409,6.20873417,1
5,1808,17,-15.9812631,4.82499654,1
5,1808,18,-32.8770057,-14.28890916,1
5,1808,19,40.92221874,49.80904507,1
5,1808,20,4.90654927,3.6520515,1
5,1808,21,77.50420601,73.15166199,1
5,1808,22,1.19038829,9.78551665,1
5,1808,23,25.46627826,21.71517013,1
5,1808,24,55.4740515,-51.83801667,1
5,1808,25,6.91024295,-2.7118078,1
5,1808,26,86.24938046,-6.78137319,1
5,1808,27,3.03945215,-3.3253946,1
5,1808,28,-2.4656701,-4.00512009,1
5,1808,29,6.96301206,-4.08224772,1
5,1808,30,2.20907372,2.37776789,1
5,1808,31,5.41100997,15.38442034,1
5,1808,32,-7.74838626,-8.73320761,1
5,1808,33,16.27527307,14.08637366,1
5,1808,34,-5.88481024,-2.94914535,1
5,1808,35,-46.87934562,-50.82466828,1
5,1808,36,12.69436708,-2.38638484,1
5,1808,37,0.98956336,3.15762223,1
5,1808,38,0.23766149,-6.12004274,1
5,1808,39,2.95901086,3.31523917,1
5,1808,40,7.98180016,-28.21694154,1
5,1808,41,-3.04549033,-4.5211693,1
5,1808,42,-30.79256834,38.92323863,1
5,1808,43,-3.86767861,6.30409314,1
5,1808,44,-50.98950399,-5.02026514,1
5,1808,45,-6.16172397,-1.62602787,1
5,1808,46,2.65644128,4.93363038,1
5,1808,47,-1.32371077,3.06410712,1
5,1808,48,-2.63453716,-4.16361514,1
5,1808,49,2.02185161,-19.78734094,1
5,1808,50,2.48525484,-12.00255195,1
5,1808,51,2.06473874,5.84734768,1
5,1808,52,6.52428238,0.9977293,1
5,1808,53,-9.27022926,-10.45279159,1
5,1808,54,19.2141353,23.83511111,1
5,1808,55,2.82206686,0.77911642,1
5,1808,56,-15.33239886,0.96873892,1
5,1808,57,0.58380266,-0.47512792,1
5,1808,58,5.52107259,0.49962169,1
5,1808,59,-0.92902074,0.59644807,1
5,1808,60,37.33131022,49.82947611,1
5,1808,61,1.1714661,4.12684763,1
5,1808,62,-6.99355344,-5.76408601,1
5,1808,63,1.23114,-1.03903625,1
5,1808,64,72.18527166,7.72866646,1
5,1808,65,1.2230938,0.01144628,1
6,1808,0,-0.38858827,-0.33583326,1
6,1808,1,0.7974589,1.99337968,1
6,1808,2,22.3323356,1.44652764,1
6,1808,3,151.7692887,273.0475406,1
6,1808,4,-1.63855983,1.68182508,1
6,1808,5,-10.07963062,14.31293668,1
6,1808,6,0.04761494,0.09872107,1
6,1808,7,-1.20351012,-1.63845925,1
6,1808,8,27.74772989,0.96425771,1
6,1808,9,-56.33039864,-3.9153721,1
6,1808,10,-272.9057315,-498.8152641,1
6,1808,11,15.66564181,30.69365932,1
6,1808,12,1.89055431,-2.3340142,1
6,1808,13,1.68932848,-11.1383481,1
6,1808,14,5.57827926,-3.00074915,1
6,1808,15,1.4188844,0.98861225,1
6,1808,16,-0.6568719,0.05091234,1
6,1808,17,0.30905777,-2.01724446,1
6,1808,18,19.23158598,2.6520401,1
6,1808,19,-31.71842374,-3.85382393,1
6,1808,20,-1.53473591,0.99395012,1
6,1808,21,-60.10795038,-108.6460872,1
6,1808,22,-7.95343265,-15.32408845,1
6,1808,23,-19.60417481,-35.57118036,1
6,1808,24,0.93169285,-0.26418623,1
6,1808,25,-9.09792839,-6.67410334,1
6,1808,26,-6.72976002,2.51788264,1
6,1808,27,-7.23139948,12.96515835,1
6,1808,28,-0.90630059,1.73423903,1
6,1808,29,-0.27735698,-2.5038328,1
6,1808,30,-2.09831069,-3.40937875,1
6,1808,31,0.02871846,5.66936014,1
6,1808,32,4.20493935,-0.83941354,1
6,1808,33,-10.6280019,-1.66542346,1
6,1808,34,3.92273537,-0.09753117,1
6,1808,35,30.05689345,2.81045554,1
6,1808,36,3.18565402,7.39089076,1
6,1808,37,-3.76496639,-5.01846323,1
6,1808,38,0.95943447,4.74900663,1
6,1808,39,-2.60530742,-4.60465665,1
6,1808,40,-1.16992449,1.9496652,1
6,1808,41,13.01644709,12.34004063,1
6,1808,42,1.11599056,-0.31431129,1
6,1808,43,6.15397125,-20.77148802,1
6,1808,44,1.50878559,1.29773367,1
6,1808,45,0.01817621,0.44877928,1
6,1808,46,1.02372839,-2.54318385,1
6,1808,47,-2.2390413,2.02489733,1
6,1808,48,2.74185054,5.36858097,1
6,1808,49,1.10207315,-4.43458563,1
6,1808,50,-1.3066032,2.73503277,1
6,1808,51,0.38149349,-0.62317205,1
6,1808,52,-2.62890875,-0.07393733,1
6,1808,53,6.23382003,0.60451868,1
6,1808,54,-13.47283986,-2.58541692,1
6,1808,55,0.31554825,0.52816509,1
6,1808,56,0.91015105,0.49778961,1
6,1808,57,0.90806257,-0.9998525,1
6,1808,58,0.81154904,-0.98862598,1
6,1808,59,-0.41285954,1.93192352,1
6,1808,60,0.64910508,-1.52292355,1
6,1808,61,-10.05816088,-6.01677469,1
6,1808,62,3.03792521,-2.17346261,1
6,1808,63,-6.12417646,16.57672684,1
6,1808,64,-2.08245535,-1.13699971,1
6,1808,65,-7.02863361,1.14492989,1
7,1808,0,-0.35740908,-0.30845755,1
7,1808,1,1.21064718,2.6719921,1
7,1808,2,19.59819074,-3.52397222,1
7,1808,3,217.1948815,438.4258395,1
7,1808,4,-1.48262144,1.45323524,1
7,1808,5,-9.2004976,13.52280675,1
7,1808,6,0.2166224,-0.9542721,1
7,1808,7,-1.11644091,-0.96468074,1
7,1808,8,28.70795268,-7.05317294,1
7,1808,9,-52.95874487,10.78648512,1
7,1808,10,-387.5901891,-780.8255216,1
7,1808,11,8.7638258,45.09525265,1
7,1808,12,1.97860288,-2.25405173,1
7,1808,13,1.06401068,-11.52445724,1
7,1808,14,5.27985661,-3.68903614,1
7,1808,15,0.25475882,1.42303208,1
7,1808,16,0.83689208,-0.38541139,1
7,1808,17,-0.01305422,-2.64451856,1
7,1808,18,14.92023792,-1.78907134,1
7,1808,19,-29.95420515,3.35206919,1
7,1808,20,-1.46961497,1.54537541,1
7,1808,21,-100.0788157,-164.7801656,1
7,1808,22,-8.59619236,-27.93818191,1
7,1808,23,-28.9415726,-55.25407123,1
7,1808,24,0.61292876,0.26662912,1
7,1808,25,-8.68859102,-5.21364933,1
7,1808,26,-6.94979706,3.35379842,1
7,1808,27,-6.85452984,12.20798254,1
7,1808,28,1.17885505,-1.69933034,1
7,1808,29,-1.57554978,0.88817522,1
7,1808,30,0.06776376,-1.12795871,1
7,1808,31,-3.4725959,4.3621422,1
7,1808,32,6.34784682,1.03233887,1
7,1808,33,-10.21423365,0.01460637,1
7,1808,34,3.38582574,-1.13154521,1
7,1808,35,27.96372339,-5.10839795,1
7,1808,36,7.66139856,9.72878523,1
7,1808,37,-2.38944054,-9.21963436,1
7,1808,38,3.06132515,4.98536134,1
7,1808,39,-4.67586817,-6.6462736,1
7,1808,40,-0.66629346,1.16799898,1
7,1808,41,13.42880174,12.40576972,1
7,1808,42,1.3863014,-0.7936546,1
7,1808,43,5.76576867,-20.49572972,1
7,1808,44,1.78382385,0.87126058,1
7,1808,45,1.14320569,-0.71995991,1
7,1808,46,-0.46340586,2.63143672,1
7,1808,47,0.11154576,-2.20418249,1
7,1808,48,-0.92690818,2.34975471,1
7,1808,49,5.74565862,-2.61332102,1
7,1808,50,-1.84099144,-1.19408254,1
7,1808,51,0.07261556,1.30698764,1
7,1808,52,-2.29638573,0.96365466,1
7,1808,53,5.87007075,-0.95116661,1
7,1808,54,-13.21605358,0.56128431,1
7,1808,55,-1.52385252,-1.03089604,1
7,1808,56,0.22836649,1.87649973,1
7,1808,57,-0.87733855,0.6480055,1
7,1808,58,1.36207598,-0.04504767,1
7,1808,59,-0.09077438,4.03657506,1
7,1808,60,-0.02679035,-1.22347016,1
7,1808,61,-10.27471224,-7.15421274,1
7,1808,62,3.00994578,-1.56266541,1
7,1808,63,-6.02809351,16.6200407,1
7,1808,64,-2.30872491,0.03863628,1
7,1808,65,-6.71618643,0.24242931,1
8,1808,0,284.0458914,-9.05478455,1
8,1808,1,11.80159394,-6.48516071,1
8,1808,2,-39.91916758,53.595639,1
8,1808,3,-438.4066443,-185.8265451,1
8,1808,4,-108.610155,39.93025193,1
8,1808,5,-7.99169682,-4.90534357,1
8,1808,6,1.87160324,-7.80532162,1
8,1808,7,1.33286516,0.80586995,1
8,1808,8,-60.71844156,17.37531779,1
8,1808,9,106.872127,-66.29896136,1
8,1808,10,780.9992237,354.3676716,1
8,1808,11,-49.69099443,-17.73941832,1
8,1808,12,-219.3019598,51.77086578,1
8,1808,13,-3.69935594,7.64662567,1
8,1808,14,-58.00101942,-4.06621487,1
8,1808,15,-5.06195105,2.05469093,1
8,1808,16,-0.48642953,6.27021712,1
8,1808,17,-16.53218377,6.25396509,1
8,1808,18,-29.32218068,12.04959014,1
8,1808,19,50.38540773,-34.63802748,1
8,1808,20,7.05364824,-2.00439615,1
8,1808,21,165.265165,92.84849075,1
8,1808,22,32.65469149,3.73292227,1
8,1808,23,55.22005502,26.75906182,1
8,1808,24,61.68818775,-54.72800222,1
8,1808,25,6.93559899,-3.60571973,1
8,1808,26,89.25871332,-5.91372819,1
8,1808,27,0.62063729,-1.37517069,1
8,1808,28,-1.57505532,-3.04929953,1
8,1808,29,5.4171779,-4.90850409,1
8,1808,30,1.47395429,2.18053472,1
8,1808,31,6.85909409,14.63210126,1
8,1808,32,-5.69245177,3.42622329,1
8,1808,33,17.47330499,-11.54861179,1
8,1808,34,-9.37425453,4.41947232,1
8,1808,35,-55.85036471,37.99693296,1
8,1808,36,-17.5161038,-8.7671198,1
8,1808,37,6.51004168,5.96168111,1
8,1808,38,-3.70953068,-2.16528646,1
8,1808,39,6.45727871,4.5639636,1
8,1808,40,10.48462822,-24.37023814,1
8,1808,41,-2.22328399,-2.91681516,1
8,1808,42,-31.69453836,39.8270915,1
8,1808,43,-1.48674063,2.97770099,1
8,1808,44,-50.50927403,-4.30078709,1
8,1808,45,-4.94027489,-0.27461344,1
8,1808,46,1.47898566,4.5142033,1
8,1808,47,-0.68754002,2.87487851,1
8,1808,48,-2.12414775,-3.67038417,1
8,1808,49,0.6819471,-20.72252489,1
8,1808,50,2.99175092,6.9831343,1
8,1808,51,1.39169308,-1.20995648,1
8,1808,52,3.95358529,-1.93321089,1
8,1808,53,-11.17141891,7.37908446,1
8,1808,54,26.21887454,-14.89881541,1
8,1808,55,2.36311368,-0.70268379,1
8,1808,56,5.43323287,-1.81758311,1
8,1808,57,-0.86147608,-0.61883418,1
8,1808,58,-4.3020585,0.3979157,1
8,1808,59,-1.75714585,1.08674409,1
8,1808,60,35.11929935,49.46031851,1
8,1808,61,-0.36584982,4.3525984,1
8,1808,62,-5.07947697,-8.3005955,1
8,1808,63,-0.34396639,1.49872312,1
8,1808,64,75.79126293,7.0480226,1
8,1808,65,-1.03201994,-0.10221281,1
5,1872,0,276.2010684,-9.99576664,1
5,1872,1,11.5455295,-3.57110799,1
5,1872,2,-43.90421766,-56.06053711,1
5,1872,3,-197.7602436,-78.58235281,1
5,1872,4,-73.30154728,29.77267014,1
5,1872,5,-5.87692041,-7.2965269,1
5,1872,6,1.19306147,-7.075167,1
5,1872,7,0.90218109,-3.10595019,1
5,1872,8,-50.5493676,-25.31381694,1
5,1872,9,118.1791285,81.66087742,1
5,1872,10,365.5317715,157.8753831,1
5,1872,11,-21.80519739,-8.00619479,1
5,1872,12,-194.7731778,61.92676802,1
5,1872,13,-3.93291846,9.60720888,1
5,1872,14,-59.97196286,-4.42099181,1
5,1872,15,-6.68565786,1.6613595,1
5,1872,16,-0.45251329,5.61870329,1
5,1872,17,-13.03133594,5.20136829,1
5,1872,18,-38.8790766,-9.07402731,1
5,1872,19,58.25059823,40.23209951,1
5,1872,20,5.28972293,3.42240162,1
5,1872,21,78.80026855,44.20880629,1
5,1872,22,2.02084612,4.99812797,1
5,1872,23,25.12053617,12.0072981,1
5,1872,24,30.66260438,-44.2023764,1
5,1872,25,5.8811766,-1.43443043,1
5,1872,26,84.29691703,-6.92384328,1
5,1872,27,1.72694558,-2.78564781,1
5,1872,28,-2.65656901,-2.94269217,1
5,1872,29,5.66461226,-4.77230452,1
5,1872,30,2.45894177,2.92466497,1
5,1872,31,6.31275818,14.01423328,1
5,1872,32,-8.98728424,-7.67392127,1
5,1872,33,20.83499669,11.10455002,1
5,1872,34,-6.10154089,-3.40709099,1
5,1872,35,-62.45130922,-40.41418882,1
5,1872,36,14.39911608,-1.00505712,1
5,1872,37,0.70740412,2.78591654,1
5,1872,38,-1.10542726,-5.24871658,1
5,1872,39,3.01516622,2.17172218,1
5,1872,40,5.92790979,-28.81035327,1
5,1872,41,-2.00119796,-4.5662362,1
5,1872,42,-11.41848981,34.72882236,1
5,1872,43,-1.46102655,5.99322814,1
5,1872,44,-48.34925881,-2.30212565,1
5,1872,45,-6.48427172,-2.00495277,1
5,1872,46,2.42612091,4.53627091,1
5,1872,47,0.22230805,1.17004066,1
5,1872,48,-3.22319825,-3.44017014,1
5,1872,49,-0.89851525,-17.00154495,1
5,1872,50,-0.61756319,-10.04941928,1
5,1872,51,2.98245519,3.92132452,1
5,1872,52,6.06172101,-0.23391916,1
5,1872,53,-12.55425345,-8.51384665,1
5,1872,54,25.70559368,19.44047894,1
5,1872,55,3.57394625,1.00714039,1
5,1872,56,-14.859549,2.19627924,1
5,1872,57,0.08708411,-0.71489821,1
5,1872,58,4.94674147,-0.47992298,1
5,1872,59,-0.63712534,0.37736828,1
5,1872,60,48.38786646,37.53646116,1
5,1872,61,-0.31391303,2.2505072,1
5,1872,62,0.76716883,-4.28373971,1
5,1872,63,0.50472754,-1.53831568,1
5,1872,64,73.03504131,1.11653172,1
5,1872,65,0.76205207,0.43960988,1
6,1872,0,-0.25933603,-0.35987035,1
6,1872,1,1.80300306,0.7205627,1
6,1872,2,20.99048174,7.86610892,1
6,1872,3,260.8016971,140.3698348,1
6,1872,4,-1.59477051,2.08207423,1
6,1872,5,-18.12817076,9.8106111,1
6,1872,6,-0.93390779,-0.05534633,1
6,1872,7,-2.16237104,-0.47646961,1
6,1872,8,25.48392055,8.04609843,1
6,1872,9,-54.09813961,-17.42480324,1
6,1872,10,-475.9411273,-254.4272993,1
6,1872,11,26.39296275,19.98136185,1
6,1872,12,2.38992478,-1.74622399,1
6,1872,13,5.88003917,-6.08139406,1
6,1872,14,6.1545629,-2.50241896,1
6,1872,15,1.63260682,1.42434149,1
6,1872,16,-0.20696878,0.11068332,1
6,1872,17,1.09110954,-1.78227369,1
6,1872,18,18.12590642,5.40765929,1
6,1872,19,-30.10526351,-11.16163027,1
6,1872,20,-1.38796295,0.63249713,1
6,1872,21,-107.865693,-48.43587801,1
6,1872,22,-12.63034999,-9.79011263,1
6,1872,23,-34.37638244,-17.4134564,1
6,1872,24,1.05428115,-1.32736692,1
6,1872,25,-4.27663493,-4.72192904,1
6,1872,26,-6.33509271,2.09691984,1
6,1872,27,-5.42468885,12.89278665,1
6,1872,28,-0.54934301,1.77822775,1
6,1872,29,-0.79733134,-2.82755464,1
6,1872,30,-2.51609237,-2.69058826,1
6,1872,31,-1.13502404,4.53286848,1
6,1872,32,4.70464239,-0.59119609,1
6,1872,33,-10.13156337,-2.11972774,1
6,1872,34,3.83575405,0.49726725,1
6,1872,35,28.86862516,9.5851404,1
6,1872,36,6.47186751,3.08021366,1
6,1872,37,-6.49049403,-1.29065033,1
6,1872,38,3.23799887,2.5637273,1
6,1872,39,-4.75741046,-1.75729581,1
6,1872,40,-1.83043039,2.26878762,1
6,1872,41,9.01851261,8.98322171,1
6,1872,42,0.79028572,-0.11965239,1
6,1872,43,3.44884651,-19.44321446,1
6,1872,44,1.6962523,1.59598612,1
6,1872,45,-0.46365404,1.54336176,1
6,1872,46,0.15104446,-2.24085122,1
6,1872,47,-1.77663612,1.86610535,1
6,1872,48,3.44714241,4.99036351,1
6,1872,49,1.91073147,-3.2599095,1
6,1872,50,-1.00634531,2.92156039,1
6,1872,51,-0.28899541,-0.97897048,1
6,1872,52,-2.92967927,0.0826713,1
6,1872,53,5.98472886,1.95966903,1
6,1872,54,-13.51886805,-5.08691709,1
6,1872,55,0.42391865,0.50047234,1
6,1872,56,1.33504191,-0.42147551,1
6,1872,57,0.69904968,-1.14392191,1
6,1872,58,0.25467208,-1.02459227,1
6,1872,59,0.42030429,1.5341479,1
6,1872,60,1.35707395,-1.38978241,1
6,1872,61,-8.04258145,-4.16626951,1
6,1872,62,2.56302198,-1.67505539,1
6,1872,63,-4.59266902,14.56259998,1
6,1872,64,-1.79509218,-1.18454671,1
6,1872,65,-7.93742785,2.2289651,1
7,1872,0,-0.16799571,-0.41609415,1
7,1872,1,2.81039644,1.28917877,1
7,1872,2,21.2043282,-0.79596286,1
7,1872,3,356.5705214,417.5266995,1
7,1872,4,-1.56053963,1.79711468,1
7,1872,5,-17.54132714,9.60124038,1
7,1872,6,-0.02418401,-0.44246108,1
7,1872,7,-2.73839862,-0.49011081,1
7,1872,8,27.87504306,-4.54041063,1
7,1872,9,-56.08495514,5.36034363,1
7,1872,10,-636.5996261,-751.8096824,1
7,1872,11,25.0482473,44.62029563,1
7,1872,12,2.48357337,-1.74598682,1
7,1872,13,5.6948397,-6.45719947,1
7,1872,14,5.99406794,-2.96163925,1
7,1872,15,0.67697708,0.9524606,1
7,1872,16,1.32104342,-0.25017242,1
7,1872,17,-0.01024865,-1.94323984,1
7,1872,18,16.12654422,0.60048294,1
7,1872,19,-31.49291006,0.72375706,1
7,1872,20,-1.58886034,1.13316296,1
7,1872,21,-150.3883878,-161.1041593,1
7,1872,22,-17.99538441,-25.44119805,1
7,1872,23,-46.40861251,-53.42966304,1
7,1872,24,0.79742511,-0.59721489,1
7,1872,25,-3.47249409,-3.74761176,1
7,1872,26,-6.74508554,2.84976232,1
7,1872,27,-4.5047346,11.53769862,1
7,1872,28,0.75814586,-1.71352114,1
7,1872,29,-1.18126651,0.82020599,1
7,1872,30,-1.0149255,-1.41665782,1
7,1872,31,-3.15542115,3.6025441,1
7,1872,32,8.15476628,-1.83730596,1
7,1872,33,-10.42196215,1.24094314,1
7,1872,34,3.09619789,-0.41958894,1
7,1872,35,29.70248816,-2.63235466,1
7,1872,36,10.78227866,10.13878133,1
7,1872,37,-5.47901312,-8.9787507,1
7,1872,38,4.65569231,5.09032244,1
7,1872,39,-6.6592742,-6.6261051,1
7,1872,40,-1.32074373,1.437758,1
7,1872,41,9.41378502,8.67108419,1
7,1872,42,1.01975558,-0.47859853,1
7,1872,43,2.61556067,-18.65294891,1
7,1872,44,1.89472425,1.0588949,1
7,1872,45,0.78524038,-0.14614578,1
7,1872,46,-0.97589477,2.58816534,1
7,1872,47,0.18260062,-1.97029315,1
7,1872,48,-0.21329882,3.01946696,1
7,1872,49,5.9532409,-2.42995872,1
7,1872,50,-2.98448861,0.42383798,1
7,1872,51,-0.38993293,0.70786245,1
7,1872,52,-2.46552171,1.00497917,1
7,1872,53,6.199512,-0.52687232,1
7,1872,54,-13.8505777,0.11791332,1
7,1872,55,-1.49519972,-0.74339107,1
7,1872,56,0.77251712,1.45526762,1
7,1872,57,-0.73819555,0.57423346,1
7,1872,58,1.38489464,-0.11328743,1
7,1872,59,1.15521574,3.70558065,1
7,1872,60,0.53124708,-1.08900831,1
7,1872,61,-8.55124806,-4.64659203,1
7,1872,62,2.49719328,-1.42510881,1
7,1872,63,-4.20016805,14.51129899,1
7,1872,64,-1.9591302,-0.14468022,1
7,1872,65,-7.11228174,1.69818675,1
8,1872,0,270.27353,-8.75898654,1
8,1872,1,11.83625582,-7.22491321,1
8,1872,2,-38.84394126,67.29650666,1
8,1872,3,-361.1263854,-73.90756792,1
8,1872,4,-88.13608619,31.43747814,1
8,1872,5,-7.89666757,-4.87863877,1
8,1872,6,1.10174398,-7.33087062,1
8,1872,7,0.61630545,-0.48297332,1
8,1872,8,-57.74425691,32.53551994,1
8,1872,9,103.1782892,-95.17952342,1
8,1872,10,644.4960169,153.1664916,1
8,1872,11,-41.07371209,-5.70833115,1
8,1872,12,-196.744163,57.36162457,1
8,1872,13,-2.93406701,7.89959569,1
8,1872,14,-56.18837679,-2.00920878,1
8,1872,15,-5.29151416,2.91400761,1
8,1872,16,-0.64042843,6.35560562,1
8,1872,17,-13.14290605,7.46969626,1
8,1872,18,-28.4666518,17.55192117,1
8,1872,19,48.84134694,-50.1617136,1
8,1872,20,7.68461811,-2.07435502,1
8,1872,21,138.7371481,49.66429404,1
8,1872,22,26.06446117,-2.51018959,1
8,1872,23,45.59982766,12.45263411,1
8,1872,24,39.30798829,-49.44981436,1
8,1872,25,6.33838183,-2.81292245,1
8,1872,26,88.37349977,-6.76042328,1
8,1872,27,-0.85040661,-0.68415535,1
8,1872,28,-1.34888182,-1.60200949,1
8,1872,29,4.33331654,-6.02265717,1
8,1872,30,2.0422252,2.94164662,1
8,1872,31,6.26788416,13.02905037,1
8,1872,32,-7.44886287,6.27894402,1
8,1872,33,17.50265123,-16.14450729,1
8,1872,34,-8.72518174,5.18933188,1
8,1872,35,-53.04371298,54.80369148,1
8,1872,36,-15.3646091,-4.96713797,1
8,1872,37,4.93727887,4.0722375,1
8,1872,38,-3.03417696,-0.46794434,1
8,1872,39,5.38246355,2.76784912,1
8,1872,40,10.76866267,-25.1646362,1
8,1872,41,-1.79616023,-2.91051835,1
8,1872,42,-14.42165565,34.84356877,1
8,1872,43,0.53924117,2.7728127,1
8,1872,44,-45.74248598,-2.25929088,1
8,1872,45,-5.58882707,-0.81871621,1
8,1872,46,0.89378871,4.32203729,1
8,1872,47,0.38901811,1.29950814,1
8,1872,48,-3.11702638,-3.17176036,1
8,1872,49,-0.16182959,-18.11544571,1
8,1872,50,5.03744842,8.63411971,1
8,1872,51,1.2966613,-1.97740409,1
8,1872,52,3.88770559,-2.27574797,1
8,1872,53,-10.77703214,10.55498784,1
8,1872,54,26.31870034,-20.88409594,1
8,1872,55,2.43823332,-0.0508681,1
8,1872,56,4.67782952,-2.148428,1
8,1872,57,-1.02438347,-0.52000678,1
8,1872,58,-3.1786346,0.09226102,1
8,1872,59,-1.47860041,1.30830163,1
8,1872,60,45.94075403,38.39253713,1
8,1872,61,-0.82394476,2.44530414,1
8,1872,62,-1.42467317,-8.10655515,1
8,1872,63,-0.31744244,0.20481765,1
8,1872,64,77.6080384,0.54610773,1
8,1872,65,-0.79530971,0.13214187,1
5,1936,0,257.4687305,-8.75793802,1
5,1936,1,10.95936963,-3.79943244,1
5,1936,2,-41.6030609,-50.64749445,1
5,1936,3,-213.6368587,-88.4710383,1
5,1936,4,-77.89122658,36.37279232,1
5,1936,5,-5.08982764,-6.77505065,1
5,1936,6,1.31495944,-6.01190663,1
5,1936,7,0.20022047,-3.15395652,1
5,1936,8,-48.98684641,-22.6363664,1
5,1936,9,113.069686,75.10390128,1
5,1936,10,394.7706772,173.5991512,1
5,1936,11,-22.02792267,-9.99865645,1
5,1936,12,-175.9782361,56.19135106,1
5,1936,13,-3.5597405,10.10439953,1
5,1936,14,-53.19873257,-4.36847665,1
5,1936,15,-5.43907896,0.80906738,1
5,1936,16,-0.41282401,6.19543056,1
5,1936,17,-8.96522394,5.892155,1
5,1936,18,-36.75620283,-7.24078859,1
5,1936,19,55.86276048,36.58722446,1
5,1936,20,5.81369184,2.52038783,1
5,1936,21,86.07050013,45.30592376,1
5,1936,22,3.53275968,5.70356897,1
5,1936,23,27.3926322,13.03544294,1
5,1936,24,34.41760425,-52.36014516,1
5,1936,25,5.96325046,-2.43703779,1
5,1936,26,85.97375719,-4.82826866,1
5,1936,27,1.46202176,-1.14513619,1
5,1936,28,-2.69396408,-2.37356968,1
5,1936,29,4.87078486,-5.24597263,1
5,1936,30,1.92712708,2.3260737,1
5,1936,31,3.17580547,9.71042298,1
5,1936,32,-9.53973954,-9.55551608,1
5,1936,33,20.70317939,9.21674894,1
5,1936,34,-5.94667287,-3.16281216,1
5,1936,35,-60.02358273,-37.73799316,1
5,1936,36,12.12199938,-0.47404016,1
5,1936,37,1.96025133,3.02958816,1
5,1936,38,-1.57926068,-5.28310328,1
5,1936,39,3.43673236,2.1768967,1
5,1936,40,0.58741597,-24.07799421,1
5,1936,41,-2.66419662,-4.91771811,1
5,1936,42,-5.77799535,31.85780344,1
5,1936,43,0.05369175,4.23238812,1
5,1936,44,-37.7922671,-4.30425944,1
5,1936,45,-6.39431343,-2.76407869,1
5,1936,46,2.74294845,3.97024276,1
5,1936,47,0.31829948,1.80167441,1
5,1936,48,-4.18895703,-2.91278262,1
5,1936,49,0.12828717,-11.83369264,1
5,1936,50,-0.96580804,-8.69276342,1
5,1936,51,1.77812571,2.88646878,1
5,1936,52,5.18764889,-0.44784506,1
5,1936,53,-12.02555536,-7.76731014,1
5,1936,54,24.56072905,17.25750687,1
5,1936,55,3.99358218,1.04504293,1
5,1936,56,-14.79184093,1.14089094,1
5,1936,57,-0.19490128,-0.59094486,1
5,1936,58,2.80231056,-0.31284844,1
5,1936,59,-1.79147641,-0.16692818,1
5,1936,60,54.19246978,34.26049379,1
5,1936,61,1.2522729,3.20836036,1
5,1936,62,-4.47198939,-10.39630774,1
5,1936,63,-0.09548285,-2.10357229,1
5,1936,64,72.73805366,-0.52960144,1
5,1936,65,1.31985693,-0.00556884,1
6,1936,0,-0.15946766,-0.27035408,1
6,1936,1,0.72967642,-0.37851841,1
6,1936,2,26.50758854,3.39015165,1
6,1936,3,170.9111514,-67.53011798,1
6,1936,4,-1.61541376,1.89430077,1
6,1936,5,-19.26882273,29.11444476,1
6,1936,6,-0.8660418,1.93724296,1
6,1936,7,-1.10949197,0.26746627,1
6,1936,8,33.1748488,1.82503599,1
6,1936,9,-68.05228361,-4.99606388,1
6,1936,10,-297.5847883,129.1254172,1
6,1936,11,21.91513168,-0.88899431,1
6,1936,12,3.0975507,-2.7272026,1
6,1936,13,5.80783696,-17.69993921,1
6,1936,14,6.27359018,-3.63716455,1
6,1936,15,2.62037413,1.01028449,1
6,1936,16,-0.91128244,0.35116305,1
6,1936,17,1.63283383,-2.40779392,1
6,1936,18,22.08979188,1.32382633,1
6,1936,19,-37.00019599,-4.3752605,1
6,1936,20,-1.81403617,0.82769699,1
6,1936,21,-53.61484376,41.15769139,1
6,1936,22,-12.94007233,-0.13904605,1
6,1936,23,-20.11290717,10.41902047,1
6,1936,24,0.29564452,-1.42148971,1
6,1936,25,-3.33754,-8.94616335,1
6,1936,26,-6.79332387,2.00761228,1
6,1936,27,-6.03797957,7.73954842,1
6,1936,28,-0.38246727,1.80505834,1
6,1936,29,-2.24174014,-2.22820571,1
6,1936,30,-1.94861392,-2.16856816,1
6,1936,31,-1.57532647,3.51409892,1
6,1936,32,1.47559501,-0.98210559,1
6,1936,33,-8.9957054,-0.6597229,1
6,1936,34,4.05021673,0.24664414,1
6,1936,35,33.85237161,2.64591051,1
6,1936,36,1.32262623,-3.7821221,1
6,1936,37,-1.85174357,2.77508773,1
6,1936,38,0.95924066,-0.88002963,1
6,1936,39,-1.75797505,2.21181513,1
6,1936,40,-1.57124836,2.86143097,1
6,1936,41,10.3081624,11.2308443,1
6,1936,42,1.2935437,0.95738969,1
6,1936,43,3.9828688,-11.76977511,1
6,1936,44,1.31842114,2.10263598,1
6,1936,45,0.67276746,1.37468436,1
6,1936,46,0.38123594,-1.369883,1
6,1936,47,-1.06745768,1.74209586,1
6,1936,48,3.57949417,2.73438083,1
