#stokes,freq,ind,real,imag
5,3972,28,-0.85776670, 0.51283500
5,3972,29,-0.34723420, 0.88041140
5,3972,30,-0.01547670,-1.63852130
5,3972,31,-0.42331540,-1.78643570
5,3972,32,-1.79395100,-4.82375720
5,3972,33, 1.85861140,-3.79305250
5,3972,34, 0.20231300,-0.44792730
5,3972,35,-6.24197970, 9.36507150
5,3972,36,-6.83974810, 1.15167830
5,3972,37, 2.00110550,-1.38868900
5,3972,38,-1.25468920, 0.61035660
5,3972,39, 1.42652330,-0.66263330
5,3972,40,-11.09572220,-5.02268800
5,3972,41,-0.86055160, 0.62571930
5,3972,42,-0.98729940, 1.17531800
5,3972,43,-0.89892870,-0.86569720
5,3972,44,-19.88451730, 0.33941670
5,3972,45,-0.00898770,-0.67773320
5,3972,46, 1.00402700,-1.51742850
5,3972,47,-0.13723400, 0.78709790
5,3972,48, 0.23241960, 0.56398440
5,3972,49, 0.44553840, 1.27189190
5,3972,50, 0.24263670, 2.92749190
5,3972,51, 0.70720300,-0.37856370
5,3972,52, 0.64573510, 0.23753060
5,3972,53,-1.18385450, 2.02154580
5,3972,54, 1.90897340,-2.48379530
5,3972,55, 1.74923820, 0.22936440
5,3972,56, 5.67977700,-0.58599600
5,3972,57,-0.85804010, 0.01323190
5,3972,58, 0.82197350, 0.06066130
5,3972,59, 0.32552330,-0.05544730
5,3972,60, 30.07832810, 0.08940650
5,3972,61, 0.84249400,-0.97226530
5,3972,62, 4.68831690, 1.37257400
5,3972,63, 2.93358070, 0.13092820
5,3972,64, 33.84502090,-1.08476150
5,3972,65, 0.75576790,-0.18557340
6,3972,0,-1.08711480,-0.44706590
6,3972,1,-1.24467730,-0.38982800
6,3972,2,-3.92953880, 3.13671730
6,3972,3, 99.28721130, 63.09180240
6,3972,4, 2.17986420, 0.42134040
6,3972,5,-4.17031710,-1.61222570
6,3972,6, 2.24709420,-3.61876810
6,3972,7, 3.11410000,-4.79651270
6,3972,8, 0.42885150, 5.08668500
6,3972,9, 13.06460340,-4.89442340
6,3972,10,-180.61394870,-107.26027470
6,3972,11, 14.05005110, 1.00515750
6,3972,12,-1.49993360,-0.23743200
6,3972,13, 3.05258030, 0.76598510
6,3972,14,-1.94909670,-0.50942530
6,3972,15, 0.25787580,-0.47182950
6,3972,16,-1.00223970, 1.32577530
6,3972,17,-0.08293050, 2.53831710
6,3972,18,-4.54524460, 1.40567790
6,3972,19, 4.15800840,-4.54101530
6,3972,20, 0.15573770, 0.08970580
6,3972,21,-34.03801290,-29.03506800
6,3972,22,-8.41846820,-0.31118710
6,3972,23,-12.35446830,-8.26155130
6,3972,24,-1.05829790,-0.05654510
6,3972,25,-2.20168850,-0.34145350
6,3972,26,-0.49027880,-0.34137270
6,3972,27,-0.28037010, 0.33507390
6,3972,28,-0.42211880, 0.08770630
6,3972,29, 0.05318730,-1.33427570
6,3972,30,-0.31294200, 0.83188940
6,3972,31,-1.22903090, 3.57549790
6,3972,32, 0.41478980, 0.07369060
6,3972,33, 0.73508770,-0.93138510
6,3972,34, 0.80704410,-0.63849930
6,3972,35,-4.27989370, 3.09970480
6,3972,36, 2.55136050, 2.86609380
6,3972,37,-1.47900030,-0.95748740
6,3972,38, 1.32027170, 0.35763060
6,3972,39,-1.20642390,-1.46907980
6,3972,40,-1.01318540,-0.83137480
6,3972,41,-1.18501030,-0.64724300
6,3972,42,-1.42995800, 0.25871510
6,3972,43, 0.04729980, 0.37601120
6,3972,44,-0.35424750, 0.67424700
6,3972,45,-0.06111530, 0.86994670
6,3972,46, 0.13177490, 0.59989780
6,3972,47, 0.52260950,-0.11295320
6,3972,48,-0.01140320,-0.93204670
6,3972,49,-0.40215010,-1.51655450
6,3972,50,-1.38414810,-0.06742410
6,3972,51,-1.99544360,-0.64066150
6,3972,52, 0.65381900, 0.86707750
6,3972,53,-0.92868810, 0.73923260
6,3972,54, 1.27922890,-1.95559190
6,3972,55,-0.23136130,-1.06973290
6,3972,56,-0.67328660,-0.55007160
6,3972,57,-0.50559760, 0.27288560
6,3972,58, 0.01021140, 0.53379290
6,3972,59, 0.83868080,-1.64747790
6,3972,60, 2.15941680, 0.75440460
6,3972,61, 1.96641970, 0.80165900
6,3972,62, 3.55485990, 0.55943290
6,3972,63,-0.12972780,-0.07631410
6,3972,64, 2.05904330,-0.22048930
6,3972,65, 0.99278890, 0.25656160
7,3972,0, 0.44691740,-0.60257100
7,3972,1, 0.48963960, 0.16863130
7,3972,2,-0.44645140,-10.25711320
7,3972,3,-38.32119670,-42.61208160
7,3972,4, 1.71331010,-0.04565040
7,3972,5,-4.48808580, 1.06468080
7,3972,6,-0.16214330,-4.01375760
7,3972,7,-0.43626360,-5.96293960
7,3972,8,-5.49225800,-10.70707110
7,3972,9,-0.49552340, 23.53119850
7,3972,10, 68.86121220, 69.73536750
7,3972,11,-3.09648700, 1.59620960
7,3972,12,-2.24389390, 0.54836500
7,3972,13, 4.08198250,-1.01699940
7,3972,14,-2.31632900, 0.93461830
7,3972,15,-0.67897920,-0.15873770
7,3972,16, 0.66523670, 1.35029780
7,3972,17, 0.34707960, 2.56253420
7,3972,18, 0.33865410,-5.93354640
7,3972,19, 2.60836840, 12.56111010
7,3972,20,-0.67371710, 0.15731090
7,3972,21, 16.01227770, 21.60402760
7,3972,22, 2.23420270,-1.47128110
7,3972,23, 5.03913770, 5.63465950
7,3972,24,-0.19958490,-0.12430040
7,3972,25,-1.97640000, 0.76029150
7,3972,26,-0.61411310,-0.17387340
7,3972,27,-0.04216970, 0.34157830
7,3972,28, 0.27609960, 0.03265950
7,3972,29,-0.61068990,-1.45532630
7,3972,30, 0.21703670, 1.07747230
7,3972,31, 1.17326340, 3.52571870
7,3972,32,-1.54220060,-1.72705360
7,3972,33, 1.31320930, 2.33957720
7,3972,34,-0.16137950, 1.20882800
7,3972,35,-2.45314950,-11.72449950
7,3972,36,-1.10887700,-2.15457470
7,3972,37, 0.18831050, 0.73580260
7,3972,38,-0.19150990, 0.01355190
7,3972,39, 0.70339910, 1.17268820
7,3972,40,-0.92191740, 0.63963390
7,3972,41,-0.77091690, 0.28236190
7,3972,42,-1.27413980, 1.27215260
7,3972,43, 0.87206330, 0.36192100
7,3972,44, 0.38975160, 0.52151580
7,3972,45, 0.22254140, 0.93433370
7,3972,46,-0.28446800, 0.59094850
7,3972,47, 0.48441920,-0.12165400
7,3972,48,-0.21801170,-0.89592210
7,3972,49,-0.63840360,-1.10764500
7,3972,50, 0.77599610,-0.36080150
7,3972,51, 2.74725850, 0.22536090
7,3972,52,-1.00123410,-1.02528480
7,3972,53,-0.47429460,-2.43856450
7,3972,54, 1.29769260, 4.37141100
7,3972,55, 0.07967960, 1.12924620
7,3972,56,-0.02961030, 0.41861510
7,3972,57,-0.61744600,-0.48381640
7,3972,58,-0.44938820,-0.66830750
7,3972,59, 0.88685280, 1.47708250
7,3972,60, 1.98674200,-0.86984810
7,3972,61, 0.90237600,-0.97696940
7,3972,62, 3.22288070,-1.84130580
7,3972,63,-1.05355370, 0.17467740
7,3972,64, 1.25334660,-1.06107140
7,3972,65, 0.58557560,-0.51335680
8,3972,0, 90.83581500, 0.18428790
8,3972,1,-0.11421310,-8.76196780
8,3972,2,-4.32473840, 7.67222690
8,3972,3,-37.18614140, 23.01669430
8,3972,4,-5.83921140,-1.88747630
8,3972,5, 3.30280420,-2.12035680
8,3972,6,-0.42453830,-0.03586250
8,3972,7, 0.45994120, 6.80716980
8,3972,8,-0.39277170, 7.91843850
8,3972,9, 6.17700810,-18.43171710
8,3972,10, 70.44863950,-41.64341430
8,3972,11,-2.30689360, 0.67537400
8,3972,12,-79.08768870, 7.02417860
8,3972,13, 1.82723270, 1.54667550
8,3972,14,-21.39986570,-0.82798830
8,3972,15, 0.28958810, 1.04655290
8,3972,16, 0.35869360,-0.27768900
8,3972,17,-0.23697760, 3.55049020
8,3972,18,-2.25065360, 9.51244950
8,3972,19, 2.31765750,-10.60083930
8,3972,20,-0.01200650,-0.67682260
8,3972,21, 19.85879740,-10.61269690
8,3972,22, 1.38641420,-0.08438570
8,3972,23, 5.43691650,-3.12010550
8,3972,24,-14.47606940,-0.33266730
8,3972,25,-3.90664540,-0.02253470
8,3972,26, 25.64433260,-1.24214240
8,3972,27,-0.70696030, 0.96337700
8,3972,28,-0.77842730,-0.72334380
8,3972,29,-0.48156030,-0.69443330
8,3972,30, 0.04192430,-0.50960750
8,3972,31,-0.82055180,-2.12683670
8,3972,32,-1.08151840,-5.02229450
8,3972,33, 0.94100910,-4.09216950
8,3972,34, 0.01112570,-0.14416490
8,3972,35,-3.21315740, 9.56838850
8,3972,36,-1.85195540, 0.86695990
8,3972,37, 1.48564870,-1.38075730
8,3972,38,-1.86061490, 0.17598640
8,3972,39, 0.99793430,-0.54581620
8,3972,40,-10.38994310,-5.08554110
8,3972,41,-0.86263880, 0.52430440
8,3972,42,-1.02016110, 1.26096940
8,3972,43,-1.26625690,-0.83470390
8,3972,44,-20.46204450, 0.18869550
8,3972,45, 0.23881230, 0.48030530
8,3972,46, 0.92339490, 0.50074960
8,3972,47, 0.08046750, 0.99315980
8,3972,48, 0.08689710, 0.53325160
8,3972,49, 0.83852870, 0.43518650
8,3972,50, 0.43443770, 3.36998540
8,3972,51, 0.51693570,-0.39015090
8,3972,52, 0.68989230, 0.37964290
8,3972,53,-0.62389210, 2.08050840
8,3972,54, 0.87160380,-3.14216840
8,3972,55, 1.22910900, 0.23551060
8,3972,56, 0.39717760,-0.10144020
8,3972,57,-1.49906310, 0.35884140
8,3972,58, 1.22721710,-0.14198400
8,3972,59, 0.51093550,-0.02569080
8,3972,60, 30.48153660, 0.25625940
8,3972,61, 0.93539930,-0.88023640
8,3972,62, 4.32334150, 1.31590100
8,3972,63, 2.60324860,-0.02971020
8,3972,64, 34.89056640,-1.05010180
8,3972,65, 1.17638390,-0.16071310
